Time	S	T_7	T_6	T_5	T_4	T_3	T_2	T_1	T	sp_1	sp_0	sp_4	sp_3	sp_2	sp_7	sp_10	sp_9	sp_8	sp_5	sp_12	sp_11	sp_6	sp_14	sp_13	sp_16	sp_15	sp_18	sp_19	sp_20	sp_17	sp_22	sp_21
162900	0.019913682089714	0.053860068928798	0.0672229238852798	0.0596918770326715	0.0730703794817396	0.0538600689288723	0.019913682089714	0.0596918770324649	0.0261735571435971	0.00580741049663855	0.0480749201292107	0.00849330222494681	1.91413456157397	0.00847620222814856	0.00583180810358917	0.0265582029400947	1.86723774348723	0.940308122967328	0.0238094330243775	0.965333140631456	1.86847042911896	0.00583180810359208	0.00829672518602717	0.00753104685334231	0.932011397781508	0.932011397781508	0.00584745559593247	0.0237923320296682	0.903137288488593	0.0190271560869592	0.913749920027233	0.913749920027233
163200	0.0198785227949702	0.0537661724539868	0.0671052244995125	0.0595869984108778	0.0729420137543834	0.053766172454062	0.0198785227949702	0.0595869984106707	0.0261280376848371	0.00579705033262224	0.0479908674080856	0.00847809398090446	1.91428495965452	0.00846229446462152	0.0058208259566067	0.0265117213455942	1.86747098783637	0.940413001589122	0.0237664607006911	0.965393868334259	1.86870119439227	0.00582082595660817	0.0082823917919524	0.00751822608936756	0.932130609797377	0.932130609797377	0.00583678925434512	0.0237506601865206	0.903307326059096	0.018993495256434	0.913901280243527	0.913901280243527
163500	0.0198434881340885	0.0536724992971071	0.0669878873190061	0.0594825418346842	0.0728141335244077	0.0536724992971832	0.0198434881340885	0.0594825418344767	0.0260826782411241	0.00578672554979098	0.0479070881023184	0.00846295465598122	1.91443477567443	0.00844818782453158	0.00581004253729284	0.0264653512097358	1.86770332464254	0.940517458165316	0.0237238997078664	0.965454367102895	1.86893110169886	0.00581004253729299	0.0082680344014975	0.00750534548505376	0.932249423764026	0.932249423764026	0.0058262462048772	0.0237091318785507	0.903476734597042	0.0189600057248898	0.914052106955579	0.914052106955579
163800	0.0198085775396921	0.0535790384803467	0.0668709057621864	0.0593785100767559	0.0726867394653166	0.0535790384804236	0.0198085775396921	0.059378510076548	0.0260374779726209	0.00577643587568411	0.0478235788142401	0.00844788524527994	1.91458400770086	0.00843386051858792	0.00579947159612483	0.0264190871889849	1.86793475045956	0.940621489923244	0.0236817719579308	0.9655146367821	1.86916015108231	0.00579947159612382	0.00825364627695162	0.00749239568616153	0.9323678436465	0.9323678436465	0.0058158337026071	0.0236677462333921	0.903645514301292	0.0189266915030315	0.914202402734259	0.914202402734259
164100	0.0197737904515038	0.0534857788322472	0.0667542731661129	0.0592749060314258	0.0725598323379584	0.0534857788323248	0.0197737904515038	0.0592749060312176	0.025992436046542	0.00576618103779355	0.047740336117361	0.0084328867763754	1.91473265367227	0.00841929027581104	0.00578912719889428	0.0263729238457891	1.86816526163225	0.940725093968574	0.0236400998801122	0.965574677177083	1.86938834245633	0.00578912719889225	0.00823922053721462	0.00747936713541721	0.932485873431568	0.932485873431568	0.00580555917132361	0.0236265023817179	0.903813665280324	0.0188935567105803	0.914352170122785	0.914352170122785
164400	0.0197391263163454	0.0533927089877037	0.0666379827864785	0.0591717327146952	0.0724334129905254	0.0533927089877818	0.0197391263163454	0.0591717327144866	0.0259475516371538	0.00575596076356379	0.0476573565563709	0.00841796030931425	1.91488071139839	0.00840445434353274	0.00577902372670712	0.0263268556485782	1.86839485429641	0.940828267285305	0.023598906420838	0.965634488053532	1.86961567560469	0.00577902372670429	0.00822475015779701	0.00746625007251282	0.932603517127716	0.932603517127716	0.00579543020352595	0.0235853994572405	0.903981187552234	0.0188606055762742	0.914501411636726	0.914501411636726
164700	0.0197045845881382	0.053299817387965	0.0665220277976101	0.059068993264233	0.0723074823585541	0.0532998173880435	0.0197045845881382	0.0590689932640243	0.0259028239257747	0.00574577478039193	0.0475746366471388	0.00840310693661506	1.91502817856023	0.00838932948739615	0.00576917587598369	0.0262808769717644	1.86862352437885	0.940931006735767	0.0235582150437361	0.965694069137611	1.86984215018127	0.00576917587598024	0.00821022797082002	0.00745303453410608	0.932720778765155	0.932720778765155	0.00578545456042374	0.0235444365967119	0.904148081044734	0.0188278424378672	0.914650129764002	0.914650129764002
165000	0.0196701647279026	0.0532070922806335	0.0664064012924683	0.0589666909393765	0.072182041464925	0.0532070922807123	0.0196701647279026	0.0589666909391676	0.0258582521007749	0.00573562281562766	0.0474921728767132	0.00838832778326829	1.91517505271009	0.00837389199135568	0.00575959865845864	0.0262349820957416	1.86885126759733	0.941033309060623	0.0235180497296342	0.965753420115957	1.87006776571003	0.00575959865845481	0.00819564666501553	0.0074397103538204	0.932837662395817	0.932837662395817	0.00577564017193699	0.0235036129399235	0.904314345595152	0.0187952717421303	0.914798326964881	0.914798326964881
165300	0.0196358662037585	0.0531145217196653	0.0662910962826471	0.0588648291211307	0.0720570914198628	0.0531145217197442	0.0196358662037585	0.0588648291209218	0.0258138353575763	0.00572550459657323	0.0474099617033221	0.00837362400673631	1.91532133127153	0.00835811765767707	0.00575030740118101	0.0261891652068864	1.86907807946064	0.941135170878869	0.02347843497656	0.965812540635688	1.87029252158504	0.00575030740117705	0.00818099878572614	0.0074262671622449	0.932954172093352	0.932954172093352	0.00576599513669615	0.0234629276297059	0.904479980950432	0.0187628980448506	0.914946005671982	0.914946005671982
165600	0.0196016884909249	0.0530220935653701	0.0661761056983745	0.0587634113121686	0.0719326334209362	0.0530220935654489	0.0196016884909249	0.0587634113119598	0.025769572898653	0.0057154198504835	0.0473279995563727	0.00835899679695338	1.91546701153942	0.00834198180693738	0.00574131774651418	0.0261434203975571	1.86930395526853	0.941236588687831	0.0234393957997414	0.965871430304394	1.87051641707045	0.00574131774651035	0.00816627673490514	0.0074126943869344	0.933070311953135	0.933070311953135	0.00575652772204205	0.0234223798119296	0.904644986767135	0.0187307260108318	0.915093168290274	0.915093168290274
165900	0.0195676310717202	0.0529297954844112	0.0660614223885122	0.0586624411368314	0.0718086687530581	0.0529297954844898	0.0195676310717202	0.0586624411366228	0.0257254639335307	0.00570536830456591	0.0472462828364517	0.00834444737632568	1.91561209067988	0.00832545927802494	0.0057326456521359	0.0260977416660945	1.86952889011175	0.941337558863168	0.0234009577316062	0.965930088690144	1.87073945130051	0.00573264565213249	0.00815147277111646	0.00739898125240941	0.933186086092261	0.933186086092261	0.00574724636402596	0.023381968635504	0.904809362611438	0.018698760413894	0.915239817197073	0.915239817197073
166200	0.0195336934355621	0.0528376149498057	0.0659470391205552	0.0585619223411282	0.0716851987884855	0.0528376149498837	0.0195336934355621	0.0585619223409198	0.0256815076787872	0.00569534968598049	0.0471648079153252	0.00832997699973127	1.91575656573032	0.00830852442813944	0.00572430739103825	0.0260521229168215	1.86975287887202	0.941438077658872	0.0233631468217823	0.965988515321482	1.87096162327954	0.00572430739103558	0.00813657900953478	0.00738511678015614	0.933301498649545	0.933301498649545	0.00573815966740954	0.0233416932523784	0.904973107959136	0.018667006136874	0.91538595474205	0.91538595474205
166500	0.0194998750789675	0.0527455392409241	0.0658329485806327	0.0584618587927361	0.0715622249868194	0.0527455392410014	0.0194998750789675	0.0584618587925281	0.025637703358052	0.00568536372183985	0.0470835711359387	0.00831558695452012	1.91590043359945	0.00829115113279183	0.0057163195515277	0.0260065579600431	1.86997591622208	0.941538141207264	0.0233259896370976	0.966046709687428	1.87118293188199	0.00571631955152611	0.00812158742194541	0.0073710897886265	0.933416553785526	0.933416553785526	0.00572927640566485	0.0233015528175412	0.90513622219564	0.0186354681716248	0.91553158324722	0.91553158324722
166800	0.0194661702467598	0.0526540955600643	0.0657194006731211	0.0583619786859092	0.0714395700143114	0.0526540955601413	0.0194661702467598	0.0583619786857014	0.0255940498075003	0.00567541500349593	0.0470026766244518	0.00830120403207762	1.91604396725683	0.00827457229413952	0.00570788312556055	0.0259613026187854	1.87019845130142	0.941638021314091	0.0232881858913208	0.966104746160423	1.87140362298949	0.00570788312555957	0.00810686818507749	0.00735742198794208	0.933531153129221	0.933531153129221	0.00572016934066788	0.0232615531555461	0.905298876830143	0.0186038806310513	0.915676718695305	0.915676718695305
167100	0.0194325815390618	0.0525629534945259	0.065606236764424	0.0582624481542767	0.0713173405931181	0.0525629534946025	0.0194325815390618	0.0582624481540692	0.025550546496628	0.00566550040032152	0.0469220573293348	0.00828687336826241	1.91618700109933	0.00825802089513627	0.00569949465946657	0.0259161965342611	1.87042021125424	0.941737551845723	0.0232505429820177	0.96616258013511	1.87162355002987	0.00569949465946624	0.00809219071389474	0.00734378861087785	0.933645361132036	0.933645361132036	0.00571110382817107	0.0232216895110459	0.905460969895836	0.018572407923591	0.915821355311462	0.915821355311462
167400	0.0193991090178636	0.0524720438519613	0.0654934226714382	0.0581632999695485	0.0711955569552868	0.0524720438520374	0.0193991090178636	0.0581632999693413	0.0255071927110432	0.00565561913593496	0.0468416983507785	0.00827260405997595	1.91632950306965	0.00824133903343351	0.00569125611730291	0.0258712061121514	1.8706411430768	0.941836700030451	0.0232132263827009	0.966220203228981	1.87184268591431	0.0056912561173034	0.00807750739886819	0.00733012270262071	0.93375919263179	0.93375919263179	0.00570213428332485	0.0231819603583012	0.905622482686412	0.0185410834097381	0.9159654939183	0.9159654939183
167700	0.0193657520457214	0.0523813698125033	0.0653809586985948	0.058064529971284	0.0710742153871026	0.0523813698125788	0.0193657520457214	0.0580645299710772	0.0254639876904034	0.0056457710874373	0.0467615992449925	0.00825839522349406	1.91647147808855	0.00822453754335437	0.00568316015849638	0.0258263328788708	1.87086125464325	0.941935470028716	0.0231762237482892	0.966277617086103	1.87206103662764	0.00568316015849785	0.00806282131920414	0.0073164287280424	0.933872648709718	0.933872648709718	0.00569325668798301	0.023142365070278	0.90578341954262	0.0185099041510355	0.916109137149845	0.916109137149845
168000	0.0193325099857311	0.0522909350363553	0.0652688453899027	0.0579661337766965	0.0709533120390668	0.05229093503643	0.0193325099857311	0.05796613377649	0.0254209306809253	0.00563595613794965	0.0466817596738458	0.00824424591460107	1.91661293129262	0.00820762834858694	0.00567519874005688	0.025781578593756	1.87108055418587	0.942033866223303	0.0231395215951997	0.966334823404474	1.87227860833303	0.00567519874005947	0.00804813588265415	0.00730271161393857	0.933985730340855	0.933985730340855	0.0056844666486382	0.0231029030312973	0.905943784929636	0.0184788669800241	0.916252287629547	0.916252287629547
168300	0.0192993822015282	0.052200743663791	0.0651570835289482	0.0578681067806527	0.0708328429258974	0.0522007436638649	0.0192993822015282	0.0578681067804467	0.025378020935386	0.00562617417661321	0.0466021794048662	0.00823015512858982	1.9167538680342	0.00819062446218427	0.00566736311657739	0.0257369452490661	1.87129905029509	0.942131893219347	0.0231031053013479	0.966391823936025	1.87249540737201	0.00566736311658127	0.00803345482551504	0.00728897674902872	0.934098438394038	0.934098438394038	0.00567575939642193	0.0230635736370349	0.906103583437068	0.0184479685002436	0.916394947970281	0.916394947970281
168600	0.0192663680572881	0.052110800315155	0.0650456741388954	0.0577704441556733	0.0707128039265286	0.052110800315228	0.0192663680572881	0.0577704441554678	0.025335257713122	0.00561642509858926	0.0465228583112413	0.00821612180026164	1.91689429388144	0.0081735399865644	0.00565964384023399	0.0256924350699822	1.87151675191943	0.942229555844326	0.0230669591061482	0.966448620486617	1.87271144026448	0.00565964384023931	0.00801878221262891	0.00727522998395629	0.934210773631903	0.934210773631903	0.00566712978710454	0.0230243762945216	0.90626281977895	0.0184172050862316	0.916537120774344	0.916537120774344
168900	0.0192334669177259	0.0520211100908623	0.0649346184824858	0.0576731408519325	0.0705931907841113	0.0520211100909343	0.0192334669177259	0.0576731408517276	0.0252926402800297	0.00560670880505917	0.0464437963718174	0.00820214480392637	1.91703421461827	0.00815639011351034	0.00565203076078586	0.025648050514608	1.87173366836559	0.942326859148067	0.023031066110513	0.966505214916044	1.8729267137087	0.00565203076079277	0.00800412243738312	0.00726147763128857	0.934322736710889	0.934322736710889	0.0056585723010952	0.0229853104221433	0.906421498793746	0.0183865728835245	0.916678808633459	0.916678808633459
169200	0.0192006781480963	0.0519316785713986	0.0648239180620385	0.0575761915972582	0.0704739991060126	0.0519316785714695	0.0192006781480963	0.0575761915970539	0.0252501679085653	0.00559702520322435	0.0463649936711005	0.00818822295340235	1.91717363624441	0.00813919112417007	0.00564451302557526	0.0256037942739691	1.87194980929837	0.942423808402742	0.0229954082768535	0.966561609138033	1.87314123458129	0.00564451302558393	0.00798948022171027	0.00724772646551676	0.934434328181236	0.934434328181236	0.00565008104344198	0.0229463754496406	0.906579625444347	0.0183560678086568	0.916820014128772	0.916820014128772
169500	0.0191680011141938	0.0518425118173202	0.0647135746194502	0.0574795908971321	0.0703552243638161	0.0518425118173898	0.0191680011141938	0.0574795908969285	0.0252078398777448	0.00558737420630632	0.0462864503992556	0.00817435500201643	1.91731256497536	0.00812196038905653	0.00563707907952756	0.0255596692720135	1.87216518474069	0.942520409102868	0.0229599664290792	0.966617805120239	1.87335500993722	0.00563707907953814	0.00797486061608826	0.00723398372305595	0.934545548486983	0.934545548486983	0.00564164974383173	0.0229075708181092	0.906737204818075	0.0183256855491614	0.916960739830854	0.916960739830854
169800	0.0191354351823525	0.0517536163692539	0.0646035901361953	0.0573833330346894	0.0702368618933219	0.0517536163693222	0.0191354351823525	0.0573833330344866	0.0251656554731438	0.00557775573354667	0.0462081668521069	0.00816053964260397	1.9174510072424	0.00810471636804766	0.00562971666515123	0.0255156786656115	1.87237980507363	0.94261666696531	0.0229247202525983	0.966673804884253	1.87356804700983	0.00562971666516385	0.00796026899954023	0.00722025710224512	0.934656397965973	0.934656397965973	0.0056332717565902	0.0228688959799999	0.906894242126679	0.0182954215635695	0.917100988299698	0.917100988299698
170100	0.0191029797194463	0.0516649992478972	0.0644939668333256	0.0572874120707193	0.0701189068945463	0.051664999247964	0.0191029797194463	0.0572874120705172	0.025123613986898	0.00556816971020706	0.0461301434311381	0.00814677550750882	1.91758896969262	0.00808747861038635	0.0056224128225378	0.0254718258445557	1.87259368103637	0.94271258792928	0.0228896482943171	0.966729610505594	1.87378035321083	0.00562241282255262	0.00794571107963459	0.00720655476334715	0.934766876849848	0.934766876849848	0.00562494006068195	0.0228303503991181	0.907050742706336	0.0182652710814109	0.917240762084724	0.917240762084724
170400	0.0190706340928888	0.0515766679540182	0.0643847071714706	0.0571918218436644	0.0700013544317223	0.0515766679540835	0.0190706340928888	0.0571918218434631	0.0250817147177027	0.00555861606756925	0.0460523806434919	0.00813306116858334	1.91772645918887	0.00807026775468046	0.00561515388936193	0.0254281144315607	1.87280682372625	0.942808178156335	0.0228547279626409	0.966785224113714	1.87399193613026	0.00561515388937909	0.00793119289248503	0.00719288532854879	0.934876985264052	0.934876985264052	0.00561664725971042	0.0227919335506245	0.907206712017654	0.0182352291032134	0.917380063724774	0.917380063724774
