Time	SpeciesL (Mean)	SpeciesR (Mean)	SpeciesL (Std)	SpeciesR (Std)
3290.12466133367	94.261750744022	207.816436229694	20.2141907158007	30.4817589202637
3291.80521138494	94.1684580459876	207.430856653058	20.2031796211461	30.4322485987304
3293.48576184927	94.0761680887975	207.045557809831	20.1923728131656	30.3827396614616
3295.166312725	93.9848774984292	206.660545728677	20.1817692902075	30.3332336584658
3296.84686401016	93.8945829203047	206.275826381323	20.171368057129	30.2837321284696
3298.52741570327	93.8052810192495	205.891405682687	20.1611681252913	30.2342365989059
3300.20796780219	93.716968479559	205.507289491479	20.1511685125666	30.1847485859649
3301.88852030545	93.6296420049275	205.123483610203	20.1413682433279	30.1352695945695
3303.56907321097	93.5432983185155	204.73999378578	20.1317663484538	30.0858011184312
3305.24962651713	93.45793416289	204.35682570962	20.1223618653182	30.0363446400368
3306.93018022228	93.3735463000482	203.973985018063	20.113153837788	29.9869016306831
3308.61073432457	93.2901315114186	203.591477292733	20.1041413162184	29.9374735505027
3310.29128882221	93.207686597841	203.209308060804	20.0953233574436	29.8880618484783
3311.97184371334	93.1262083795639	202.827482795348	20.0866990247701	29.83866796247
3313.65239899655	93.0456936962096	202.446006915543	20.0782673879645	29.7892933192243
3315.33295466972	92.9661394068176	202.064885787254	20.0700275232497	29.7399393344334
3317.01351073126	92.8875423897723	201.684124723076	20.0619785132878	29.6906074127254
3318.69406717932	92.8098995428262	201.30372898283	20.0541194471718	29.6412989477145
3320.37462401217	92.7332077830641	200.923703773799	20.0464494204114	29.5920153220181
3322.05518122808	92.6574640468944	200.544054251079	20.0389675349202	29.5427579072905
3323.73573882549	92.5826652900206	200.164785517857	20.0316728990006	29.4935280642472
3325.41629680256	92.5088084874413	199.785902625832	20.0245646273301	29.4443271427092
3327.09685515746	92.4358906334171	199.407410575471	20.017641840945	29.3951564816274
3328.77741388847	92.3639087414428	199.029314316307	20.0109036672227	29.3460174091116
3330.45797299378	92.2928598442322	198.651618747297	20.0043492398652	29.2969112424704
3332.13853247191	92.2227409936756	198.274328717048	19.9979776988794	29.2478392882332
3333.81909232089	92.1535492608494	197.897449024327	19.9917881905617	29.1988028422101
3335.49965253935	92.0852817359405	197.520984418113	19.9857798674742	29.1498031894944
3337.18021312518	92.017935528276	197.144939598239	19.9799518884292	29.1008416045408
3338.86077407666	91.951507766246	196.769319215439	19.9743034184648	29.0519193511684
3340.5413353923	91.8859955972798	196.3941278717	19.9688336288239	29.0030376826036
3342.22189707033	91.8213961878351	196.019370120695	19.963541696934	28.9541978415339
3343.90245910906	91.7577067233526	195.645050468024	19.9584268063833	28.9054010601385
3345.58302150638	91.6949244082371	195.271173371617	19.9534881468992	28.85664856014
3347.26358426097	91.6330464657819	194.897743241801	19.9487249143208	28.8079415528125
3348.94414737109	91.5720701381771	194.524764441869	19.9441363105786	28.7592812390577
3350.62471083473	91.5119926864665	194.152241288359	19.939721543669	28.7106688094412
3352.30527465042	91.4528113904822	193.78017805119	19.935479827627	28.6621054442132
3353.98583881633	91.3945235488379	193.408578954164	19.9314103825026	28.6135923133764
3355.66640333069	91.3371264788754	193.037448175189	19.9275124343342	28.5651305767182
3357.34696819175	91.2806175166268	192.666789846596	19.9237852151214	28.5167213838562
3359.02753339797	91.2249940167656	192.296608055395	19.9202279627978	28.4683658742755
3360.70809894746	91.1702533525866	191.926906843723	19.916839921205	28.4200651773931
3362.38866483868	91.1163929159381	191.557690208978	19.9136203400627	28.3718204125801
3364.06923106969	91.0634101172049	191.188962104298	19.9105684749426	28.3236326892311
3365.74979763882	91.0113023852426	190.820726438722	19.907683587238	28.2755031067912
3367.4303645442	90.9600671673474	190.452987077583	19.9049649441356	28.2274327548153
3369.11093178462	90.9097019291867	190.085747842641	19.9024118185855	28.1794227129925
3370.79149935777	90.8602041548035	189.719012512749	19.9000234892733	28.1314740512417
3372.47206726204	90.8115713465188	189.352784823778	19.8977992405882	28.0835878297104
3374.15263549596	90.7638010249	188.987068469028	19.8957383625928	28.0357650988375
3375.83320405751	90.7168907287332	188.621867099679	19.8938401509943	27.9880068994223
3377.51377294513	90.6708380149469	188.25718432488	19.8921039071115	27.940314262645
3379.19434215714	90.625640458578	187.89302371215	19.8905289378452	27.8926882101314
3380.87491169161	90.5812956527273	187.529388787723	19.889114555646	27.8451297540071
3382.55548154695	90.5378012084929	187.166283036705	19.8878600784828	27.7976398969308
3384.23606065057	90.4951545305939	186.803707978486	19.8867648244138	27.7502193803995
3385.91667019351	90.4533527576483	186.441662463483	19.8858281140559	27.7028685928074
3387.59728084414	90.4123943071783	186.080156188846	19.8850493024206	27.6555893370972
3389.27789160373	90.3722768863782	185.719192693399	19.8844277297279	27.6083826067572
3390.95850247704	90.3329981949964	185.358775260044	19.8839627409515	27.5612493577776
3392.63911349103	90.2945559499904	184.998907127624	19.8836536863892	27.5141905363734
3394.31972463356	90.2569478868866	184.639591504355	19.8834999216435	27.4672070807544
3396.00033590376	90.2201717585383	184.280831557296	19.8835008075717	27.4202999197626
3397.68094729853	90.1842253353861	183.922630415532	19.8836557102568	27.3734699733031
3399.36155881518	90.1491064053416	183.564991169889	19.8839640009729	27.3267181523215
3401.04217045092	90.1148127737451	183.207916873329	19.8844250561519	27.2800453588714
3402.72278220302	90.0813422633062	182.851410541202	19.8850382573494	27.2334524861615
3404.40339406874	90.0486927140495	182.495475151535	19.8858029912115	27.1869404186104
3406.08400604546	90.0168619832562	182.140113645285	19.8867186494399	27.1405100318952
3407.76461813033	89.9858479454143	181.785328926698	19.8877846287584	27.0941621930147
3409.4452303206	89.9556484921549	181.431123863507	19.8890003308785	27.0478977603319
3411.12584261361	89.9262615321966	181.07750128722	19.8903651624653	27.0017175836285
3412.80645500673	89.8976849912887	180.724463993404	19.8918785351027	26.9556225041592
3414.48706749726	89.8699168121545	180.372014741976	19.8935398652597	26.9096133547065
3416.16768008241	89.8429549544353	180.020156257489	19.895348574255	26.8636909596361
3417.84829275961	89.8167973946253	179.668891229328	19.8973040882233	26.8178561349401
3419.5289055262	89.7914421260198	179.318222312056	19.8994058380804	26.7721096883001
3421.20951837945	89.7668871586548	178.968152125669	19.9016532594881	26.7264524191386
3422.89013131677	89.7431305192458	178.618683255829	19.9040457928203	26.6808851186675
3424.57074433541	89.7201702511326	178.269818254189	19.9065828831277	26.63540856995
3426.25135743268	89.6980044142166	177.921559638611	19.9092639801033	26.5900235479465
3427.93197060603	89.6766310849008	177.573909893418	19.912088538048	26.5447308195676
3429.61258385285	89.6560483560322	177.2268714697	19.9150560158353	26.4995311437319
3431.29319717047	89.636254336842	176.880446785567	19.9181658768768	26.4544252714194
3432.97381055628	89.6172471528842	176.534638226398	19.9214175890873	26.4094139457223
3434.65442400764	89.5990249459758	176.189448145108	19.9248106248502	26.3644979019002
3436.33503752187	89.5815858741368	175.844878862416	19.9283444609827	26.3196778674343
3438.01565109665	89.5649281115257	175.500932667012	19.9320185787015	26.2749545620689
3439.69626472914	89.5490498483872	175.157611816003	19.9358324635871	26.2303286978897
3441.37687841668	89.5339492909844	174.814918535018	19.9397856055495	26.1858009793574
3443.05749215693	89.5196246615373	174.472855018437	19.9438774987947	26.1413721033578
3444.73810594697	89.5060741981686	174.131423429817	19.9481076417879	26.0970427592777
3446.4187197846	89.4932961548325	173.790625901898	19.9524755372216	26.0528136290257
3448.09933366699	89.4812888012634	173.450464537102	19.9569806919782	26.0086853871183
3449.77994759168	89.4700504229077	173.110941407598	19.9616226170977	25.9646587007082
3451.46056155605	89.4595793208652	172.772058555651	19.9664008277423	25.9207342296511
3453.14117555769	89.4498738118261	172.433817993792	19.9713148431625	25.8769126265481
3454.82178959391	89.4409322280113	172.096221705158	19.9763641866617	25.8331945368117
3456.5024036622	89.4327529171088	171.759271643649	19.9815483855633	25.7895805987058
3458.18301776004	89.4253342422131	171.422969734213	19.9868669711757	25.7460714434047
3459.86363188502	89.418674581762	171.087317873046	19.9923194787588	25.7026676950402
3461.54424603438	89.4127723294773	170.75231792794	19.9979054474885	25.6593699707678
3463.22486020561	89.4076258943002	170.417971738395	20.0036244204242	25.6161788808022
3464.9054743965	89.4032337003297	170.084281115848	20.0094759444756	25.5730950284689
3466.5860886042	89.3995941867633	169.751247844097	20.0154595703654	25.5301190102801
3468.26670282636	89.3967058078318	169.418873679305	20.0215748525996	25.4872514159566
3469.94731706047	89.3945670327389	169.087160350367	20.0278213494314	25.4444928284977
3471.62793130412	89.3931763455995	168.756109559097	20.0341986228288	25.4018438242254
3473.3085455547	89.3925322453765	168.425722980506	20.0407062384397	25.3593049728436
3474.98915980976	89.3926332458198	168.096002262971	20.0473437655601	25.3168768374803
3476.66977406674	89.3934778754039	167.766949028515	20.0541107770996	25.2745599747463
3478.35038832333	89.395064677266	167.438564872959	20.0610068495498	25.2323549347756
3480.0310025769	89.3973922091439	167.110851366264	20.0680315629489	25.1902622612924
3481.7116168251	89.4004590433143	166.783810052638	20.0751845008509	25.1482824916457
3483.39223106545	89.4042637665309	166.457442450841	20.0824652502914	25.1064161568712
3485.07284529543	89.408804979962	166.131750054386	20.0898734017547	25.0646637817378
3486.75345951267	89.4140812991293	165.806734331724	20.0974085491427	25.0230258847948
3488.4340737147	89.4200913538457	165.482396726518	20.1050702897404	24.9815029784278
3490.11468789904	89.4268337881538	165.158738657837	20.1128582241842	24.9400955689059
3491.79530206335	89.434307260264	164.835761520352	20.1207719564306	24.8988041564286
3493.4759162051	89.4425104424925	164.51346668461	20.1288110937216	24.857629235183
3495.15653032189	89.4514420212004	164.191855497186	20.1369752465551	24.8165712933853
3496.83714441122	89.4611006967312	163.87092928095	20.1452640286508	24.7756308133363
3498.51775847085	89.4714851833512	163.550689335203	20.1536770569208	24.7348082714616
3500.19837249817	89.4825942091847	163.231136936012	20.1622139514344	24.6941041383752
3501.87898649089	89.4944265161568	162.912273336286	20.17087433539	24.6535188789123
3503.55960044644	89.5069808599278	162.594099766099	20.1796578350805	24.6130529521918
3505.24021436268	89.5202560098372	162.276617432773	20.1885640798655	24.5727068116484
3506.92082823699	89.5342507488363	161.959827521241	20.1975927021354	24.5324809051015
3508.6014420671	89.5489638734326	161.643731194112	20.2067433372842	24.4923756747849
3510.28205585065	89.5643941936264	161.32832959194	20.2160156236769	24.4523915574029
3511.96266958518	89.580540532849	161.013623833446	20.225409202618	24.4125289841804
3513.64328326822	89.5974017279027	160.699615015695	20.2349237183208	24.3727883809072
3515.32389689748	89.6149766289024	160.386304214259	20.244558817879	24.3331701679803
3517.00451047056	89.6332640992117	160.073692483477	20.254314151233	24.293674760459
3518.68512398515	89.6522630153846	159.761780856612	20.2641893711421	24.2543025681058
3520.36573743879	89.671972267103	159.450570346093	20.2741841331517	24.2150539954398
3522.04635082924	89.6923907571198	159.140061943642	20.284298095566	24.1759294417732
3523.72696415407	89.7135174011941	158.830256620547	20.2945309194152	24.1369293012688
3525.40757741093	89.7353511280347	158.521155327805	20.3048822684273	24.0980539629782
3527.08819059732	89.7578908792369	158.212758996355	20.3153518089971	24.0593038108937
3528.76880371107	89.7811356092286	157.905068537182	20.3259392101589	24.0206792239831
3530.44941674992	89.805084285206	157.598084841586	20.3366441435554	23.9821805762441
3532.13002971125	89.8297358870692	157.291808781418	20.3474662834055	23.9438082367565
3533.81064259297	89.8550894073751	156.986241209109	20.3584053064815	23.9055625697066
3535.49125539253	89.8811438512647	156.681382958034	20.3694608920732	23.8674439344542
3537.17186810774	89.9078982364151	156.377234842544	20.3806327219643	23.8294526855589
3538.8524807362	89.9353515929718	156.073797658265	20.3919204803999	23.7915891728377
3540.5330932757	89.9635029634964	155.771072182203	20.4033238540603	23.7538537413996
3542.21370572372	89.9923514028985	155.469059173014	20.4148425320288	23.7162467317017
3543.89431807817	90.0218959783909	155.167759371055	20.4264762057689	23.6787684795748
3545.57493033652	90.0521357694141	154.867173498721	20.438224569089	23.6414193162886
3547.25554249654	90.0830698675919	154.56730226049	20.4500873181201	23.6041995685765
3548.93615455603	90.1146973766679	154.268146343149	20.4620641512854	23.5671095586866
3550.61676651255	90.1470174124428	153.969706416017	20.4741547692706	23.5301496044283
3552.29737836378	90.1800291027211	153.671983131063	20.4863588749983	23.4933200192101
3553.97799010743	90.2137315872538	153.374977123088	20.4986761736	23.4566211120812
3555.65860174131	90.2481240176799	153.078689009893	20.5111063723887	23.4200531877742
3557.33921326294	90.2832055574618	152.783119392517	20.5236491808287	23.3836165467548
3559.01982467016	90.31897538184	152.488268855299	20.5363043105125	23.3473114852508
3560.70043596063	90.355432677765	152.194137966142	20.5490714751304	23.3111382953044
3562.3810471321	90.3925766438455	151.900727276628	20.5619503904449	23.2750972648077
3564.06165818227	90.4304064902887	151.608037322214	20.5749407742625	23.2391886775474
3565.74226910884	90.4689214388435	151.316068622393	20.588042346408	23.2034128132445
3567.42287990952	90.5081207227443	151.024821680853	20.6012548286968	23.1677699475949
